259,4325,-0.00108572,0.99998,0,1238.2,2.31,1.919,1.917,1.999,184.815,158.966,0.0487206,0.904121,4.6675,2.85926,-0.00192302,0.999998,-0.000755752,-7.82067,-225.434,8.46321,786.945,0.00321259,1.28439,-0.00149445,0.000838745,0.598953,-0.00156046,0.800782,-42.3451,-0.127634,-12.5196,0.00167585,0.030901,-0.0248447,4,0,0
260,4341,-0.000933584,1,0,1238.2,2.31,1.919,1.917,1.999,185.552,159.019,0.04917,0.869154,4.63254,2.89423,-0.00192302,0.999998,-0.000755752,-7.82067,-226.141,8.46109,786.736,0.0032593,1.28484,-0.0018415,0.000753127,0.599133,-0.00171357,0.800647,-42.3585,-0.126906,-12.5258,0.00280427,0.0269327,-0.0208017,4,0,0
261,4358,-0.000885715,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,186.29,159.062,0.0496391,0.834062,4.59744,2.92932,-0.00192302,0.999998,-0.000755752,-7.82067,-226.848,8.45899,786.527,0.00332495,1.2853,-0.002087,0.000705435,0.599321,-0.00183168,0.800507,-42.3706,-0.126251,-12.527,0.00393836,0.0281194,-0.0147143,4,0,0
262,4375,-0.000896773,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,187.027,159.113,0.0500517,0.798902,4.56228,2.96442,-0.00198585,0.999997,-0.000967074,-7.66872,-227.555,8.45694,786.318,0.00340934,1.28572,-0.00226112,0.000686638,0.599486,-0.0019268,0.800383,-42.3846,-0.123304,-12.53,0.00506062,0.0247412,-0.0104358,4,0,0
263,4391,-0.000854797,0.99998,0,1238.2,2.31,1.919,1.917,1.999,187.765,159.163,0.0504458,0.763742,4.52712,2.99964,-0.00123379,0.999999,-0.000704749,-7.70353,-228.262,8.45498,786.109,0.00355004,1.28611,-0.00232796,0.000722518,0.599644,-0.00199587,0.800264,-42.3988,-0.118291,-12.5309,0.00843465,0.023608,-0.00400497,4,0,0
264,4408,-0.00076509,1,0,1238.2,2.31,1.919,1.917,1.999,188.503,159.212,0.0508585,0.728389,4.49177,3.03499,-0.00123379,0.999999,-0.000704749,-7.70353,-228.97,8.45309,785.9,0.00370958,1.28652,-0.00236946,0.000773487,0.599809,-0.00206047,0.80014,-42.4133,-0.113844,-12.5301,0.00956329,0.02473,-0.00248567,4,0,0
265,4425,-0.000778801,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,189.241,159.248,0.0512147,0.692968,4.45635,3.07041,-0.00123379,0.999999,-0.000704749,-7.70353,-229.677,8.45128,785.691,0.00388778,1.28688,-0.0024338,0.0008251,0.599951,-0.0021398,0.800033,-42.4248,-0.108698,-12.5264,0.0106817,0.0213516,-0.00385463,4,0,0
266,4441,-0.000776759,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,189.979,159.311,0.0515522,0.657297,4.42068,3.10603,-0.00134452,0.999999,-0.0010776,-7.4361,-230.385,8.44959,785.482,0.00404717,1.28722,-0.00243689,0.000887566,0.600086,-0.002189,0.799932,-42.4439,-0.102299,-12.5231,0.00955399,0.0202293,-0.000183125,4,0,0
267,4458,-0.000739922,0.99998,0,1238.2,2.31,1.919,1.917,1.999,190.717,159.339,0.0518708,0.621751,4.38513,3.14157,-0.000590171,0.999999,-0.00081488,-7.4682,-231.094,8.44804,785.273,0.00426283,1.28754,-0.00249629,0.000955637,0.600214,-0.00227762,0.799836,-42.4512,-0.093772,-12.5261,0.0129274,0.0190954,-0.0035586,4,0,0
268,4475,-0.000715844,1,0,1238.2,2.31,1.919,1.917,1.999,191.456,159.4,0.0521705,0.586007,4.34939,3.17738,-0.000590171,0.999999,-0.00081488,-7.4682,-231.802,8.44664,785.065,0.00445969,1.28784,-0.00253694,0.00102181,0.600334,-0.0023531,0.799746,-42.4709,-0.0844755,-12.5191,0.0118003,0.0179727,-0.00243484,4,0,0
269,4491,-0.000680283,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,192.194,159.451,0.0524519,0.550007,4.31339,3.21338,-0.000590171,0.999999,-0.00081488,-7.4682,-232.511,8.44534,784.856,0.0046753,1.28812,-0.00263392,0.00107857,0.600446,-0.00245675,0.799661,-42.4865,-0.0792204,-12.5164,0.0129241,0.0168436,-0.00581125,4,0,0
270,4508,-0.000670087,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,192.933,159.498,0.052714,0.514013,4.2774,3.24931,-0.000590171,0.999999,-0.00081488,-7.4682,-233.22,8.44417,784.647,0.00490965,1.28838,-0.0027497,0.00113718,0.600551,-0.00257355,0.799582,-42.5005,-0.0707071,-12.5156,0.0140479,0.015714,-0.00693785,4,0,0
271,4525,-0.000637063,0.99998,0,1238.2,2.31,1.919,1.917,1.999,193.672,159.534,0.0529573,0.47794,4.24132,3.28544,-0.000850279,0.999998,-0.00169011,-6.84214,-233.929,8.44315,784.438,0.00512521,1.28862,-0.00288428,0.00118262,0.600648,-0.00269223,0.799508,-42.5131,-0.0620449,-12.5077,0.0129218,0.0145904,-0.00806522,4,0,0
272,4541,-0.000612409,1,0,1238.2,2.31,1.919,1.917,1.999,194.412,159.588,0.053182,0.441555,4.20488,3.32183,-0.000617022,0.999999,-0.00160918,-6.85106,-234.638,8.44224,784.23,0.00532198,1.28885,-0.00303768,0.0012149,0.600738,-0.00281278,0.79944,-42.5309,-0.0551897,-12.501,0.0117956,0.0134668,-0.00919333,4,0,0
273,4558,-0.00059529,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,195.151,159.621,0.0533878,0.405039,4.16842,3.35834,-0.000617022,0.999999,-0.00160918,-6.85106,-235.348,8.44144,784.021,0.00553751,1.28905,-0.00324744,0.00123773,0.60082,-0.00296149,0.799378,-42.5417,-0.04902,-12.4967,0.0129198,0.0123357,-0.0125717,4,0,0
274,4575,-0.00057139,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,195.891,159.669,0.0535748,0.368523,4.13191,3.39486,-0.000617022,0.999999,-0.00160918,-6.85106,-236.058,8.44073,783.813,0.00573425,1.28924,-0.00347603,0.00124741,0.600895,-0.00311207,0.799321,-42.5553,-0.0434673,-12.4975,0.0117937,0.0112117,-0.0137007,4,0,0
275,4591,-0.000553593,0.99998,0,1238.2,2.31,1.919,1.917,1.999,196.63,159.732,0.0537056,0.331814,4.0952,3.43157,-0.000805222,0.999997,-0.00224252,-6.39923,-236.768,8.44012,783.604,0.00594959,1.28937,-0.00368614,0.00127013,0.600948,-0.00326083,0.799281,-42.5745,-0.037042,-12.494,0.0129086,0.00783001,-0.0125934,4,0,0
276,4608,-0.000538291,1,0,1238.2,2.31,1.919,1.917,1.999,197.37,159.748,0.0538551,0.294912,4.05829,3.46847,-3.93E-06,0.999998,-0.00196338,-6.42808,-237.479,8.4396,783.396,0.00614627,1.28952,-0.00391488,0.00127975,0.601008,-0.00341143,0.799235,-42.5815,-0.0319571,-12.4859,0.0117898,0.00895648,-0.0137099,4,0,0
277,4625,-0.000503668,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,198.11,159.81,0.0539859,0.257938,4.02133,3.50545,-3.93E-06,0.999998,-0.00196338,-6.42808,-238.189,8.43916,783.188,0.00632413,1.28965,-0.00412495,0.00128747,0.60106,-0.00354891,0.799195,-42.6004,-0.0273807,-12.4827,0.0106621,0.00783364,-0.0125905,4,0,0
278,4641,-0.000479963,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,198.851,159.842,0.0541351,0.220838,3.98416,3.54255,-3.93E-06,0.999998,-0.00196338,-6.42808,-238.9,8.4388,782.979,0.00652087,1.2898,-0.0043161,0.00130836,0.60112,-0.00368452,0.79915,-42.6111,-0.0220851,-12.4781,0.0117934,0.00895177,-0.0114566,4,0,0
279,4658,-0.000460263,0.99998,0,1238.2,2.31,1.919,1.917,1.999,199.591,159.886,0.0542282,0.183487,3.94687,3.5799,-3.93E-06,0.999998,-0.00196338,-6.42808,-239.611,8.43854,782.771,0.00669862,1.28989,-0.00448882,0.0013273,0.601157,-0.00380702,0.799121,-42.6245,-0.0166969,-12.4756,0.0106548,0.00557975,-0.0103526,4,0,0
280,4675,-0.000452682,1,0,1238.2,2.31,1.919,1.917,1.999,200.332,159.939,0.0543022,0.146194,3.90958,3.61719,0.00161865,0.999997,-0.00182996,-6.14307,-240.322,8.43843,782.563,0.00693261,1.28997,-0.00468042,0.00136305,0.601187,-0.00395395,0.799098,-42.6401,-0.00755939,-12.4748,0.0140256,0.00443691,-0.0114842,4,0,0
281,4691,-0.00043477,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,201.072,159.99,0.0543951,0.108646,3.87203,3.65474,0.00161865,0.999997,-0.00182996,-6.14307,-241.034,8.43846,782.355,0.00718546,1.29006,-0.00481557,0.00142327,0.601224,-0.00408402,0.799069,-42.6559,0.000809073,-12.4714,0.0151566,0.00555462,-0.00810008,4,0,0
282,4708,-0.000417642,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,201.813,160.018,0.0544312,0.0710293,3.83441,3.69236,0.00161865,0.999997,-0.00182996,-6.14307,-241.746,8.43858,782.147,0.00745683,1.2901,-0.0048948,0.00150779,0.601238,-0.00419728,0.799057,-42.6649,0.0061888,-12.4684,0.0162655,0.00217287,-0.00474879,4,0,0
283,4725,-0.00040122,0.99998,0,1238.2,2.31,1.919,1.917,1.999,202.554,160.079,0.0544863,0.0332827,3.79667,3.7301,0.00161865,0.999997,-0.00182996,-6.14307,-242.458,8.43891,781.939,0.00770951,1.29015,-0.00499265,0.00157922,0.60126,-0.00431238,0.79904,-42.6826,0.0187773,-12.4678,0.0151463,0.00330192,-0.00586454,4,0,0
284,4741,-0.000391059,1,0,1238.2,2.31,1.919,1.917,1.999,203.295,160.112,0.0545229,-0.00458924,3.75879,3.76797,0.00276773,0.999995,-0.00171644,-5.95262,-243.17,8.43942,781.731,0.00794334,1.29019,-0.00507186,0.00164875,0.601275,-0.00441435,0.799028,-42.6933,0.0299448,-12.4644,0.0140159,0.00218141,-0.00474767,4,0,0
285,4758,-0.000333448,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,204.037,160.152,0.0545775,-0.0425965,3.72073,3.80598,0.00276773,0.999995,-0.00171644,-5.95262,-243.882,8.4402,781.523,0.00823358,1.29024,-0.00513214,0.00174645,0.601297,-0.00452573,0.799011,-42.7068,0.0457389,-12.4577,0.0173968,0.00328827,-0.00361292,4,0,0
286,4775,-0.000201393,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,204.778,160.214,0.0546889,-0.0808494,3.68253,3.84417,0.00276773,0.999995,-0.00171644,-5.95262,-244.595,8.44108,781.315,0.00854288,1.29035,-0.00528578,0.00182357,0.601341,-0.0046802,0.798977,-42.726,0.0514786,-12.4533,0.0185401,0.00665474,-0.00920814,4,0,0
287,4791,-5.06E-07,0.99998,0,1238.2,2.31,1.919,1.917,1.999,205.52,160.242,0.0548187,-0.11918,3.6442,3.88256,0.00276773,0.999995,-0.00171644,-5.95262,-245.308,8.44222,781.108,0.00883354,1.29048,-0.00554949,0.00186008,0.601393,-0.00487306,0.798936,-42.7376,0.0669757,-12.4415,0.0174231,0.00778113,-0.0158056,4,0,0
288,4808,0.00024374,1,0,1238.2,2.31,1.919,1.917,1.999,206.262,160.276,0.0550798,-0.157954,3.60543,3.92128,0.00323804,0.999994,-0.00155216,-5.96522,-246.021,8.44356,780.9,0.00910622,1.29074,-0.00588972,0.00186604,0.601498,-0.00509121,0.798856,-42.7521,0.07924,-12.4246,0.0163472,0.015657,-0.0203914,4,0,0
289,4825,0.000634196,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,207.004,160.341,0.055443,-0.196926,3.56646,3.96025,0.00330537,0.999994,-0.00132635,-6.12496,-246.734,8.44513,780.693,0.00936085,1.29111,-0.00629891,0.00184372,0.601643,-0.00533156,0.798745,-42.7728,0.0934316,-12.4184,0.015267,0.0217495,-0.024524,4,0,0
290,4841,0.00106124,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,207.746,160.36,0.0560193,-0.236227,3.52716,3.99961,0.00330537,0.999994,-0.00132635,-6.12496,-247.448,8.44689,780.486,0.00959829,1.29168,-0.00685291,0.00177027,0.601874,-0.00562475,0.798569,-42.7853,0.104663,-12.3943,0.0142417,0.034542,-0.0332027,4,0,0
291,4858,0.00158709,0.99998,0,1238.2,2.31,1.919,1.917,1.999,208.488,160.415,0.0566504,-0.275778,3.4876,4.03916,0.00330537,0.999994,-0.00132635,-6.12496,-248.162,8.44887,780.279,0.00985529,1.29232,-0.00767144,0.00162466,0.602127,-0.00602942,0.798376,-42.8055,0.117658,-12.3791,0.0154202,0.0378206,-0.0490576,4,0,0
292,4875,0.00216105,1,0,1238.2,2.31,1.919,1.917,1.999,209.23,160.446,0.0576285,-0.315918,3.44741,4.0793,0.00330537,0.999994,-0.00132635,-6.12496,-248.876,8.45102,780.073,0.0100593,1.29329,-0.00841798,0.00147821,0.602518,-0.00638956,0.798079,-42.8216,0.127943,-12.3544,0.0122485,0.05862,-0.0447417,4,0,0
293,4891,0.00283164,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,209.973,160.491,0.0572508,-0.356419,3.40701,4.11976,0.0033831,0.999994,-0.000845656,-6.48043,-249.591,8.45331,779.867,0.0102086,1.29436,-0.00934807,0.00125395,0.602944,-0.00680635,0.797753,-42.8401,0.1372,-12.3349,0.00897829,0.0639991,-0.0557451,4,0,0
294,4908,0.00335125,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,210.718,160.519,0.056135,-0.394747,3.36916,4.15863,0.0033831,0.999994,-0.000845656,-6.48043,-250.306,8.45579,779.662,0.0103407,1.29551,-0.0100002,0.00110598,0.603403,-0.00710695,0.797404,-42.8548,0.14791,-12.3122,0.00794331,0.0688275,-0.0390862,4,0,0
295,4925,0.00361154,0.99998,0,1238.2,2.31,1.919,1.917,1.999,211.463,160.565,0.0573559,-0.432958,3.3316,4.19743,0.0033831,0.999994,-0.000845656,-6.48043,-251.021,8.45832,779.456,0.0104555,1.29673,-0.0104563,0.00100968,0.60389,-0.00732401,0.797034,-42.8642,0.151543,-12.325,0.00689514,0.0731764,-0.0273294,4,0,0
296,4941,0.003531,1,0,1238.2,2.31,1.919,1.917,1.999,212.208,160.606,0.0585117,-0.471494,3.2936,4.23663,0.0033831,0.999994,-0.000845656,-6.48043,-251.736,8.46102,779.251,0.0105511,1.29789,-0.0105028,0.00102947,0.60435,-0.00737202,0.796684,-42.8795,0.161352,-12.3135,0.00573258,0.0692814,-0.00278641,4,0,0
297,4958,0.00348512,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,212.953,160.634,0.0596097,-0.510358,3.25539,4.27608,0.00205917,0.999997,-0.00130641,-6.45506,-252.452,8.46374,779.045,0.0105895,1.29898,-0.0100212,0.00118636,0.604787,-0.00719246,0.796354,-42.8882,0.162461,-12.3115,0.00228916,0.065802,0.0288663,4,0,0
298,4975,0.00340804,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,213.699,160.666,0.0605502,-0.549342,3.21699,4.31566,0.00243485,0.999997,-4.26E-05,-7.34459,-253.168,8.46643,778.84,0.0104945,1.29992,-0.00941711,0.00132793,0.605161,-0.0069238,0.796072,-42.8991,0.161463,-12.3059,-0.00571464,0.0563844,0.0362077,4,0,0
299,4991,0.00325651,0.99998,0,1238.2,2.31,1.919,1.917,1.999,214.444,160.704,0.0614438,-0.588655,3.17828,4.35562,0.00243485,0.999997,-4.26E-05,-7.34459,-253.884,8.4691,778.636,0.0103645,1.30082,-0.00870179,0.00148969,0.605516,-0.00660041,0.795804,-42.9145,0.160564,-12.2908,-0.0078103,0.05355,0.0428727,4,0,0
300,5008,0.00313026,1,0,1238.2,2.31,1.919,1.917,1.999,215.19,160.754,0.0623803,-0.628156,3.13936,4.39572,0.00243485,0.999997,-4.26E-05,-7.34459,-254.6,8.47167,778.431,0.0102039,1.30175,-0.00828805,0.00154805,0.605888,-0.00638788,0.795523,-42.9312,0.154906,-12.2822,-0.00963871,0.0561249,0.0247956,4,0,0
301,5025,0.0030643,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,215.936,160.767,0.0631242,-0.66811,3.10006,4.43627,0.00106574,0.999999,-0.000518913,-7.32299,-255.317,8.47407,778.227,0.0100687,1.3025,-0.00760469,0.00169902,0.606184,-0.00607574,0.7953,-42.9407,0.143992,-12.2623,-0.00812001,0.0445715,0.040957,4,0,0
302,5041,0.00294408,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,216.683,160.813,0.0639138,-0.708253,3.06052,4.47701,0.00142645,0.999999,0.000690917,-8.17194,-256.033,8.47624,778.022,0.00980983,1.30329,-0.00700254,0.00177633,0.606497,-0.00575855,0.795063,-42.9561,0.131142,-12.2547,-0.0155293,0.0473289,0.0360869,4,0,0
303,5058,0.0028727,0.99998,0,1238.2,2.31,1.919,1.917,1.999,217.429,160.842,0.0645814,-0.748729,3.02063,4.51807,0.00142645,0.999999,0.000690917,-8.17194,-256.75,8.47834,777.818,0.00952075,1.30396,-0.00662185,0.001775,0.606762,-0.00552015,0.794862,-42.9718,0.126784,-12.2296,-0.0173351,0.0400159,0.0228125,4,0,0
304,5075,0.00278473,1,0,1238.2,2.31,1.919,1.917,1.999,218.176,160.87,0.065212,-0.789591,2.98037,4.55958,0.00142645,0.999999,0.000690917,-8.17194,-257.468,8.48024,777.615,0.00925727,1.30459,-0.00617568,0.00180399,0.607013,-0.00526346,0.794673,-42.9841,0.115016,-12.2144,-0.0158011,0.0378028,0.0267388,4,0,0
305,5091,0.0027117,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,218.922,160.928,0.0658091,-0.830703,2.9399,4.6013,0.00151888,0.999999,0.000722328,-8.17252,-258.185,8.48199,777.411,0.0091109,1.30518,-0.0059082,0.00182548,0.607249,-0.00511331,0.794493,-43.0048,0.105703,-12.2008,-0.00877854,0.0357809,0.0160301,4,0,0
306,5108,0.00262523,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,219.669,160.956,0.0663763,-0.872202,2.899,4.64339,0.00151888,0.999999,0.000722328,-8.17252,-258.903,8.48369,777.208,0.0089918,1.30575,-0.00558759,0.00187411,0.607475,-0.00495032,0.794322,-43.0179,0.102111,-12.1836,-0.00714452,0.0339905,0.0192151,4,0,0
307,5125,0.00265486,0.99998,0,1238.2,2.31,1.919,1.917,1.999,220.416,161.002,0.06697,-0.914164,2.85763,4.686,0.00163022,0.999998,0.00109257,-8.43136,-259.621,8.48533,777.005,0.00889756,1.30634,-0.0054112,0.00188882,0.60771,-0.0048522,0.794142,-43.0392,0.098878,-12.1548,-0.00565196,0.0355816,0.0105714,4,0,0
308,5141,0.00277925,1,0,1238.2,2.31,1.919,1.917,1.999,221.163,161.042,0.0675877,-0.95657,2.81588,4.72901,0.00163022,0.999998,0.00109257,-8.43136,-260.339,8.48693,776.803,0.00878103,1.30696,-0.00545124,0.00182889,0.607955,-0.00483326,0.793954,-43.056,0.0959684,-12.1366,-0.00698358,0.0370296,-0.00240205,4,0,0
309,5158,0.00296782,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,221.911,161.066,0.0682272,-0.999362,2.77368,4.7724,0.00218235,0.999997,0.00128014,-8.43292,-261.058,8.48851,776.601,0.00868487,1.3076,-0.00574564,0.00169965,0.60821,-0.00492144,0.79376,-43.0711,0.0950955,-12.1071,-0.00575843,0.0383212,-0.0176483,4,0,0
310,5175,0.00321997,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,222.658,161.124,0.0690024,-1.04268,2.73096,4.8163,0.00218235,0.999997,0.00128014,-8.43292,-261.777,8.4901,776.399,0.00864602,1.30838,-0.00609871,0.00157491,0.608517,-0.00505036,0.793523,-43.0964,0.0958811,-12.077,-0.00232015,0.0464702,-0.021164,4,0,0
311,5191,0.00360031,0.99998,0,1238.2,2.31,1.919,1.917,1.999,223.406,161.15,0.0698834,-1.08657,2.68766,4.86085,0.00218235,0.999997,0.00128014,-8.43292,-262.496,8.49169,776.198,0.00858942,1.30926,-0.00661238,0.00139385,0.608867,-0.00523756,0.793254,-43.1124,0.0951741,-12.0465,-0.00337948,0.052797,-0.0307909,4,0,0
312,5208,0.0040448,1,0,1238.2,2.31,1.919,1.917,1.999,224.154,161.203,0.0708587,-1.13111,2.64377,4.90598,0.0022721,0.999996,0.00156879,-8.63339,-263.216,8.4933,775.998,0.00859038,1.31023,-0.00746435,0.00113215,0.609255,-0.00557632,0.792954,-43.1384,0.097083,-12.0085,8.29E-05,0.058461,-0.0510672,4,0,0
313,5225,0.00460125,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,224.902,161.255,0.0720332,-1.17642,2.59906,4.95189,0.0022721,0.999996,0.00156879,-8.63339,-263.936,8.49497,775.798,0.00857504,1.31141,-0.00840205,0.000836919,0.609721,-0.00594392,0.792594,-43.1648,0.0999465,-11.967,-0.000886959,0.0704115,-0.0562066,4,0,0
314,5241,0.0052288,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,225.65,161.275,0.0734646,-1.22231,2.55383,4.99838,0.0019715,0.999997,0.00146929,-8.63558,-264.656,8.49666,775.599,0.00858189,1.31284,-0.00941625,0.000525903,0.610288,-0.00634831,0.792154,-43.1797,0.101493,-11.9342,0.000454366,0.0857972,-0.0607909,4,0,0
315,5258,0.00594979,0.99998,0,1238.2,2.31,1.919,1.917,1.999,226.399,161.334,0.0749567,-1.26904,2.50769,5.04571,0.0019715,0.999997,0.00146929,-8.63558,-265.377,8.4984,775.4,0.00857219,1.31433,-0.0106424,0.00014281,0.610879,-0.0068311,0.791694,-43.2093,0.10474,-11.8878,-0.00052687,0.0894265,-0.0734962,4,0,0
316,5275,0.0067235,1,0,1238.2,2.31,1.919,1.917,1.999,227.148,161.333,0.0768286,-1.31648,2.46084,5.09381,0.00213741,0.999996,0.00199574,-8.99963,-266.098,8.50019,775.202,0.0085873,1.3162,-0.0118016,-0.000212086,0.61162,-0.00729437,0.791118,-43.22,0.107662,-11.8485,0.000970695,0.112206,-0.0694785,4,0,0
317,5291,0.00730659,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,227.896,161.4,0.0786023,-1.36471,2.41321,5.14262,0.00213741,0.999996,0.00199574,-8.99963,-266.82,8.50198,775.005,0.00862188,1.31798,-0.0126747,-0.000472198,0.612321,-0.00764989,0.790572,-43.249,0.107287,-11.8131,0.00211908,0.106314,-0.0523325,4,0,0
318,5308,0.00754561,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,228.645,161.422,0.0527881,-1.39561,2.38186,5.17297,0.00181965,0.999996,0.00189274,-9.00467,-267.541,8.50378,774.808,0.00863995,1.31984,-0.0130751,-0.000594931,0.613057,-0.00781317,0.79,-43.2589,0.107625,-11.7995,0.00110591,0.111617,-0.0240024,4,0,0
319,5325,0.00727514,0.99998,0,1238.2,2.31,1.919,1.917,1.999,229.395,161.482,0.0544112,-1.424,2.35184,5.19976,0.00181965,0.999996,0.00189274,-9.00467,-268.263,8.50561,774.611,0.00871162,1.32146,-0.0131126,-0.000584468,0.613698,-0.00784945,0.789502,-43.2795,0.109755,-11.7872,0.00429753,0.0972916,-0.00224069,4,0,0
320,5341,0.00687968,1,0,1238.2,2.31,1.919,1.917,1.999,230.144,161.529,0.0561066,-1.45293,2.32131,5.22712,0.00181965,0.999996,0.00189274,-9.00467,-268.986,8.50749,774.415,0.00872752,1.32316,-0.0126018,-0.000427949,0.614367,-0.00765235,0.788983,-43.2981,0.112221,-11.7687,0.000927095,0.101621,0.0306163,4,0,0
321,5358,0.0067147,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,230.894,161.553,0.0574798,-1.48247,2.29014,5.25511,0.00192233,0.999996,0.00221076,-9.22332,-269.708,8.50937,774.22,0.00879497,1.32453,-0.0122224,-0.000289972,0.614909,-0.00752322,0.788562,-43.3149,0.112499,-11.7322,0.00402764,0.0822999,0.0227411,4,0,0
322,5375,0.0064386,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,231.644,161.599,0.0589289,-1.51266,2.2584,5.28368,0.00179972,0.999996,0.00217127,-9.22586,-270.432,8.51125,774.025,0.00880626,1.32598,-0.011495,-6.71E-05,0.61548,-0.00723981,0.788119,-43.3342,0.11275,-11.7101,0.000645079,0.0868724,0.0436051,4,0,0
323,5391,0.00634919,0.99998,0,1238.2,2.31,1.919,1.917,1.999,232.393,161.619,0.0601745,-1.54343,2.22601,5.3129,0.00179972,0.999996,0.00217127,-9.22586,-271.155,8.51312,773.83,0.00879539,1.32723,-0.0106651,0.000179703,0.615971,-0.00690955,0.787739,-43.3495,0.111621,-11.6743,-0.00068242,0.0746515,0.0497435,4,0,0
324,5408,0.00601375,1,0,1238.2,2.31,1.919,1.917,1.999,233.144,161.668,0.061236,-1.57483,2.19304,5.34268,0.00179972,0.999996,0.00217127,-9.22586,-271.878,8.51497,773.636,0.00880043,1.32829,-0.0099306,0.000404379,0.616389,-0.00662203,0.787414,-43.3712,0.110606,-11.646,0.000278361,0.0636297,0.0440248,4,0,0
325,5425,0.00589974,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,233.894,161.719,0.0623532,-1.60676,2.1595,5.37298,0.00171491,0.999997,0.00191368,-9.0497,-272.603,8.5168,773.443,0.00874905,1.3294,-0.00944891,0.000529019,0.616828,-0.00641685,0.787072,-43.3948,0.109691,-11.6132,-0.00309593,0.0669647,0.0288708,4,0,0
326,5441,0.00564963,0.999971,3.55E-05,1238.2,2.31,1.919,1.917,1.999,234.645,161.747,0.0633216,-1.63943,2.12526,5.4041,0.0015385,0.999997,0.00185833,-9.05506,-273.327,8.51859,773.25,0.00871449,1.33037,-0.00889259,0.000684,0.617209,-0.00618759,0.786775,-43.4135,0.107881,-11.5724,-0.00208753,0.0580347,0.0333447,4,0,0
327,5458,0.00546513,0.99998,0,1238.2,2.31,1.919,1.917,1.999,235.395,161.773,0.0641561,-1.67258,2.0905,5.43562,0.0015385,0.999997,0.00185833,-9.05506,-274.051,8.52037,773.058,0.00865961,1.33121,-0.00867937,0.000725674,0.617537,-0.00608708,0.786518,-43.4304,0.106346,-11.5378,-0.00329452,0.0500175,0.0127793,4,0,0
328,5475,0.00527802,1,0,1238.2,2.31,1.919,1.917,1.999,236.146,161.819,0.0649506,-1.70653,2.05498,5.46797,0.0015385,0.999997,0.00185833,-9.05506,-274.776,8.52212,772.866,0.00858542,1.332,-0.0083862,0.000784653,0.617849,-0.00594919,0.786274,-43.4542,0.105359,-11.4978,-0.00445434,0.047618,0.0175708,4,0,0
329,5491,0.00513933,1,3.65E-05,1238.2,2.31,1.919,1.917,1.999,236.898,161.86,0.0656368,-1.74089,2.01901,5.50076,0.00146072,0.999998,0.00162834,-8.89877,-275.502,8.52384,772.675,0.00849145,1.33269,-0.00845557,0.000724239,0.618119,-0.00594769,0.786062,-43.4744,0.103405,-11.4661,-0.00563097,0.0411263,-0.00415996,4,0,0
