pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,velocity_0,velocity_1,velocity_2,angular_velocity_0,angular_velocity_1,angular_velocity_2,current_lap_time_msec,frame_count,course_v,steering,throttle,brake,slip_angle_0,slip_angle_1,slip_angle_2,slipangle_3,u_delta,u_a,X,Y,psi,vx,vy,dpsi,ey,epsi,s
619.295654,8.421538,4.186865,-0.023575,-2.568387,0.031414,-9.464439,0.099012,-14.356637,0.053612,0.321913,-0.03289,29283,1757,3123.096679,-0.058181,1.0,0.0,-0.01866,-0.043448,-0.0287,-0.003023,-0.11111929570976567,0.9999999999873023,619.295654,4.186865,-2.14400198038469,17.194800820526208,-0.16569935703327054,-0.321913,8.322141435219656,0.0512731054572213,3118.796679
618.486022,8.4305,2.995956,-0.020363,-2.540663,0.030162,-9.86608,0.111229,-14.212096,0.048085,0.334431,0.007305,29366,1762,3124.522705,-0.058181,1.0,0.0,-0.02051,-0.045152,-0.031312,-0.007209,-0.1111192957103081,0.9999999999909015,618.486022,2.995956,-2.1717259803846893,17.30065909723241,-0.10199059253457321,-0.334431,8.263913910945272,0.031851483600899844,3120.2227049999997
617.81372,8.437949,2.05357,-0.018018,-2.518114,0.030923,-10.201595,0.111955,-14.067482,0.04267,0.337478,0.020901,29433,1766,3125.666259,-0.058181,1.0,0.0,-0.021904,-0.046669,-0.032449,-0.00918,-0.1111192957104049,0.999999999988901,617.81372,2.05357,-2.194274980384689,17.37705008055159,-0.06870853186473447,-0.337478,8.201570553840456,0.015437237038655738,3121.366259
617.117797,8.445528,1.120585,-0.016403,-2.495545,0.031854,-10.565619,0.113966,-13.929668,0.029035,0.336787,0.017134,29500,1770,3126.813964,-0.058181,1.0,0.0,-0.023245,-0.048197,-0.033023,-0.010308,-0.11111929571031116,0.9999999999926696,617.117797,1.120585,-2.2168439803846898,17.48329025528909,-0.05017262897646724,-0.336787,8.12442942678888,-0.0017449749401778902,3122.5139639999998
616.027587,8.456571,-0.261215,-0.015444,-2.462218,0.032167,-11.122875,0.105932,-13.709097,0.020145,0.327426,0.003077,29600,1776,3128.544433,-0.058181,1.0,0.0,-0.025185,-0.050531,-0.032856,-0.010637,-0.11111929571012934,0.9999999999695497,616.027587,-0.261215,-2.2501709803846897,17.6537846589339,-0.03969933279008764,-0.327426,7.980734553814797,-0.027978887956273013,3124.244433
615.270385,8.463219,-1.168972,-0.014593,-2.440425,0.031961,-11.478946,0.095992,-13.536986,0.025319,0.325883,0.001892,29666,1780,3129.702636,-0.058181,1.0,0.0,-0.025614,-0.051172,-0.032391,-0.010353,-0.11111929571029187,0.9999999999760594,615.270385,-1.168972,-2.2719639803846903,17.748654603286095,-0.03809210368695837,-0.325883,7.8666466273638,-0.04575077660142579,3125.402636
614.687194,8.46759,-1.842007,-0.013883,-2.423944,0.03184,-11.740347,0.082785,-13.402036,0.023895,0.330238,0.001942,29716,1783,3130.572998,-0.058181,1.0,0.0,-0.025746,-0.051394,-0.032557,-0.010704,-0.11111929571014216,0.9999999999893465,614.687194,-1.842007,-2.2884449803846896,17.817108059643935,-0.03125726597227185,-0.330238,7.7727032641850515,-0.05949399087069551,3126.272998
614.090698,8.471431,-2.508191,-0.01327,-2.40729,0.031816,-12.007773,0.074255,-13.264317,0.022259,0.332867,0.004996,29766,1786,3131.44458,-0.058181,1.0,0.0,-0.025906,-0.051602,-0.03282,-0.011078,-0.11111929571030237,0.9999999999947384,614.090698,-2.508191,-2.3050989803846895,17.892123300525363,-0.02533169586729933,-0.332867,7.670896333136659,-0.07367867993173238,3127.1445799999997
613.274291,8.476068,-3.385554,-0.012592,-2.384981,0.032045,-12.369428,0.066893,-13.076104,0.020029,0.334117,0.009068,29833,1790,3132.609863,-0.058181,1.0,0.0,-0.026195,-0.051942,-0.032934,-0.01125,-0.11111929571022613,0.9999999999917268,613.274291,-3.385554,-2.32740798038469,17.999636295505,-0.018387374448229465,-0.334117,7.5244849458702365,-0.09250265145524761,3128.309863
612.433837,8.480256,-4.249896,-0.01202,-2.362633,0.032468,-12.727831,0.060216,-12.875898,0.019118,0.334629,0.010674,29900,1794,3133.777832,-0.058181,1.0,0.0,-0.026544,-0.052365,-0.033052,-0.011371,-0.11111929571034797,0.9999999999826209,612.433837,-4.249896,-2.3497559803846895,18.104869245768437,-0.011868639060914177,-0.334629,7.365672807685989,-0.11139275950867411,3129.477832
611.788024,8.483165,-4.888981,-0.011655,-2.345809,0.032845,-12.992928,0.05726,-12.714509,0.017723,0.336362,0.011936,29950,1797,3134.655273,-0.058181,1.0,0.0,-0.026756,-0.052493,-0.033199,-0.011505,-0.11111929571027841,0.9999999999887411,611.788024,-4.888981,-2.3665799803846896,18.178967293695166,-0.00807830590927594,-0.336362,7.2400345318650485,-0.12552510031205877,3130.3552729999997
610.682373,8.487812,-5.935468,-0.011286,-2.317532,0.033576,-13.431369,0.055225,-12.430315,0.014185,0.340066,0.013185,30033,1802,3136.119628,-0.058181,1.0,0.0,-0.027081,-0.052728,-0.033608,-0.011902,-0.11111929571027522,0.9999999999918976,610.682373,-5.935468,-2.3948569803846897,18.300666763361903,-0.00047934024967055677,-0.340066,7.017233398732814,-0.14915639431947625,3131.8196279999997
609.771301,8.491643,-6.75509,-0.011222,-2.294753,0.0343,-13.784172,0.059267,-12.191856,0.011347,0.341612,0.014998,30100,1806,3137.292968,-0.058181,1.0,0.0,-0.027292,-0.05292,-0.033891,-0.012126,-0.11111929571021066,0.9999999999865289,609.771301,-6.75509,-2.4176359803846896,18.402302417347165,0.004023781633552659,-0.341612,6.830053162281539,-0.1678917001730884,3132.992968
609.07257,8.494763,-7.359121,-0.011328,-2.277627,0.034846,-14.047969,0.063914,-12.006203,0.008921,0.342162,0.014482,30150,1809,3138.173828,-0.058181,1.0,0.0,-0.0275,-0.053133,-0.034068,-0.012239,-0.11111929571059892,0.9999999999741955,609.07257,-7.359121,-2.43476198038469,18.479564360758523,0.006673736094789717,-0.342162,6.685051755314222,-0.18153339928954804,3133.873828
607.636047,8.501638,-8.53835,-0.011816,-2.243359,0.03558,-14.565552,0.071299,-11.615738,0.007033,0.341966,0.008575,30250,1815,3139.937011,-0.058181,1.0,0.0,-0.028156,-0.053861,-0.034387,-0.012514,-0.11111929571020769,0.9999999997103874,607.636047,-8.53835,-2.46902998038469,18.630097483564597,0.011920663913656426,-0.341966,6.389715337883834,-0.20807377550811523,3135.637011
606.898681,8.505118,-9.113022,-0.011931,-2.22633,0.035618,-14.818037,0.068311,-11.414489,0.011456,0.33914,0.002595,30300,1818,3140.819091,-0.058181,1.0,0.0,-0.028688,-0.0546,-0.034502,-0.012622,-0.11111929571030375,0.9999999999979099,606.898681,-9.113022,-2.4860589803846898,18.704666071482222,0.01571046886021321,-0.33914,6.242079495963266,-0.22109300418899736,3136.5190909999997
605.895874,8.509496,-9.863247,-0.011729,-2.203746,0.03546,-15.152294,0.06393,-11.137825,0.016917,0.337767,0.00185,30366,1822,3141.995117,-0.058181,1.0,0.0,-0.029041,-0.05511,-0.034459,-0.012554,-0.11111929571026091,0.9999999998556619,605.895874,-9.863247,-2.5086429803846895,18.80539443184643,0.017304789516812136,-0.337767,6.047505319057803,-0.23851535292878534,3137.6951169999998
604.871032,8.513321,-10.594787,-0.011364,-2.181087,0.035485,-15.479187,0.052443,-10.855801,0.017953,0.339869,0.00599,30433,1826,3143.171386,-0.058181,1.0,0.0,-0.029277,-0.055417,-0.034548,-0.012752,-0.11111929571030513,0.9999999999996206,604.871032,-10.594787,-2.5313019803846895,18.906428130236556,0.02491763973294958,-0.339869,5.8618105105136715,-0.25666651992806777,3138.871386
604.088256,8.515625,-11.130881,-0.011017,-2.164037,0.035699,-15.72115,0.043018,-10.638048,0.019599,0.340334,0.009009,30483,1829,3144.053222,-0.058181,1.0,0.0,-0.02955,-0.055785,-0.034705,-0.012915,-0.11111929570973714,0.9999999992912929,604.088256,-11.130881,-2.5483519803846897,18.982139876259446,0.03143709472892198,-0.340334,5.731435029438398,-0.27083479350313766,3139.753222
602.756896,8.518524,-11.999517,-0.010296,-2.135546,0.036434,-16.118436,0.029061,-10.261366,0.0213,0.341727,0.014655,30566,1834,3145.522216,-0.058181,1.0,0.0,-0.029927,-0.056244,-0.034939,-0.013137,-0.11111929571001218,0.9999999997520143,602.756896,-11.999517,-2.5768429803846895,19.107535200113922,0.04135031389838595,-0.341727,5.540018383749619,-0.29513507764021796,3141.2222159999997
601.668212,8.520024,-12.671278,-0.009753,-2.112608,0.037278,-16.431146,0.019109,-9.947701,0.020301,0.344035,0.016514,30633,1838,3146.696289,-0.058181,1.0,0.0,-0.030273,-0.056584,-0.035294,-0.01348,-0.11111929570976513,0.999999998799376,601.668212,-12.671278,-2.59978098038469,19.20772904575717,0.049587936974672786,-0.344035,5.418940910845967,-0.31510533396333784,3142.396289
600.838012,8.520818,-13.161052,-0.009441,-2.095311,0.037945,-16.663528,0.014565,-9.703841,0.018587,0.345609,0.016419,30683,1841,3147.575927,-0.058181,1.0,0.0,-0.030517,-0.056798,-0.035567,-0.013715,-0.11111929571002829,0.9999999998306945,600.838012,-13.161052,-2.6170779803846895,19.283016929438052,0.054347576491821314,-0.345609,5.352487874393878,-0.33045676766859433,3143.2759269999997
599.428771,8.521925,-13.949489,-0.009189,-2.066343,0.039017,-17.045568,0.013263,-9.281248,0.014799,0.347661,0.015435,30766,1846,3149.039794,-0.058181,1.0,0.0,-0.030834,-0.057037,-0.035913,-0.013984,-0.11111929571030492,0.9999999999998488,599.428771,-13.949489,-2.64604598038469,19.40848842453412,0.059413423171692514,-0.347661,-5.299031976372777,-0.35615470363088875,3144.7397939999996
597.98944,8.522921,-14.704259,-0.009099,-2.039354,0.036228,-17.341289,0.001325,-8.989813,0.016498,0.223052,-0.206768,30850,1851,3150.501708,0.058181,1.0,0.0,0.087141,0.060912,-0.036206,-0.014216,0.11111929571041954,0.9999999999724014,597.98944,-14.704259,-2.67303498038469,19.532053256269847,0.18957201989841277,-0.223052,-5.331566552625991,-0.3796715096025105,3146.2017079999996
597.119689,8.522458,-15.156616,-0.009007,-2.037682,0.01901,-17.397897,-0.017142,-9.058017,-0.00251,-0.047705,-0.356646,30900,1854,3151.387695,0.058181,1.0,0.0,0.049131,0.023329,-0.035556,-0.013997,0.11111929570970279,0.9999999999748268,597.119689,-15.156616,-2.6747069803846895,19.612957614093677,0.2576540755797945,0.047705,-5.396178723758348,-0.3789878895163401,3147.0876949999997
596.760253,8.498065,-15.688708,-0.023554,-2.010088,0.031619,-5.308022,-0.261126,-7.869532,-0.223473,0.472121,0.373424,30966,1858,3152.037109,0.058181,1.0,0.0,-0.38129,-0.437909,-0.558164,-0.564788,0.11111929570992057,0.9999999999733115,596.760253,-15.688708,-2.7023009803846896,8.15094212414827,4.864850865164657,-0.472121,-5.3941104309370145,-0.4046702046150248,3147.7371089999997
596.500244,8.490076,-16.076238,-0.035861,-1.983949,0.050688,-5.13762,-0.1153,-7.681828,-0.219558,0.555825,0.374525,31016,1861,3152.507812,0.058181,1.0,0.0,-0.387699,-0.45486,-0.59512,-0.603222,0.11111929570905667,0.9999999999941085,596.500244,-16.076238,-2.7284399803846897,7.789582650199902,4.97272790545478,-0.555825,-5.391451672269535,-0.429324217436827,3148.2078119999996
596.08435,8.489543,-16.701904,-0.052062,-1.935456,0.063387,-4.900205,0.071849,-7.372105,-0.098219,0.592446,0.034766,31100,1866,3153.266357,0.058181,1.0,0.0,-0.442294,-0.525049,-0.67479,-0.680899,0.1111192957090257,0.999999999995494,596.08435,-16.701904,-2.7769329803846894,7.207116813874025,5.139786805328051,-0.592446,-5.387692056112881,-0.4751994594159843,3148.966357
595.843688,8.493766,-17.063959,-0.055534,-1.906193,0.060606,-4.770581,0.084801,-7.160665,-0.040778,0.587126,0.004731,31150,1869,3153.705322,0.058181,1.0,0.0,-0.477794,-0.56601,-0.708873,-0.716916,0.11111929570151671,0.9999999999847293,595.843688,-17.063959,-2.8061959803846896,6.861651621768301,5.1914644698071895,-0.587126,-5.385743577615613,-0.5028006395482665,3149.4053219999996
595.382629,8.501339,-17.753238,-0.05844,-1.846984,0.058128,-4.471542,0.065799,-6.679799,0.029845,0.602055,0.023558,31250,1875,3154.541015,0.058181,1.0,0.0,-0.526139,-0.628386,-0.762856,-0.78156,0.11111929570401512,0.9999999999928637,595.382629,-17.753238,-2.8654049803846897,6.123592544055089,5.207304186674514,-0.602055,-5.381056704591012,-0.5586239871798035,3150.2410149999996
595.094726,8.505171,-18.183925,-0.058219,-1.804469,0.058085,-4.208875,0.052348,-6.316538,0.044865,0.657779,0.042517,31316,1879,3155.062255,0.058181,1.0,0.0,-0.553785,-0.672078,-0.804243,-0.836889,0.11111929568185011,0.9999999999861641,595.094726,-18.183925,-2.9079199803846896,5.557095087364692,5.1702974054744875,-0.657779,-5.3775388913648765,-0.5989281812493221,3150.7622549999996
594.759765,8.50911,-18.686061,-0.057328,-1.744597,0.058616,-3.869699,0.042993,-5.819802,0.056832,0.756073,0.047718,31400,1884,3155.669433,0.058181,1.0,0.0,-0.584765,-0.732874,-0.861555,-0.91889,0.11111929560679876,0.9999999999734618,594.759765,-18.686061,-2.96779198038469,4.8178015260584495,5.06294915294573,-0.756073,-5.373744059187784,-0.6560297298111832,3151.369433
594.573974,8.511133,-18.966962,-0.056586,-1.704207,0.058564,-3.63231,0.039037,-5.507339,0.065175,0.828235,0.041611,31450,1887,3156.0083,0.058181,1.0,0.0,-0.605834,-0.779748,-0.902619,-0.979077,0.11111929570507369,0.9999999999994088,594.573974,-18.966962,-3.0081819803846894,4.332593463526312,4.975248001540232,-0.828235,-5.371788363011571,-0.6947266012129552,3151.7083
594.349182,8.513492,-19.309633,-0.054989,-1.640677,0.057201,-3.182955,0.03048,-4.944921,0.089287,1.009224,0.033578,31516,1891,3156.420898,0.058181,1.0,0.0,-0.619394,-0.864075,-0.971793,-1.094923,0.1111192956155154,0.9999999999986997,594.349182,-19.309633,-3.0717119803846895,3.5204597221506955,4.710606072787306,-1.009224,-5.369717814150401,-0.7560332921912032,3152.1208979999997
594.148559,8.515122,-19.619686,-0.052257,-1.567528,0.056062,-2.906235,0.01934,-4.460522,0.103819,1.141975,0.047246,31583,1895,3156.792968,0.034596,1.0,0.0,-0.660687,-0.973159,-1.029599,-1.194623,0.06607374088866803,0.9999999999996603,594.148559,-19.619686,3.138324326794897,2.8916410602533045,4.4699966852746265,-1.141975,-5.368329736234774,-0.8271003301092925,3152.492968
593.965087,8.516417,-19.892654,-0.050257,-1.48356,0.055329,-2.603324,0.019784,-3.863613,0.096533,1.340726,0.047835,31650,1899,3157.125732,0.018802,1.0,0.0,-0.648622,-1.099209,-1.081343,-1.307664,0.035910155982044674,0.9999999999991971,593.965087,-19.892654,3.0543563267948963,2.2568043321624547,4.075737414147013,-1.340726,-5.3689373709276635,-0.9092025264036394,3152.825732
593.760131,8.51889,-20.177412,-0.048584,-1.357043,0.053388,-2.350422,0.037337,-3.087971,0.106714,1.645278,0.066994,31733,1904,3157.483398,0.013865,1.0,0.0,-0.543231,-1.344508,-1.136123,-1.457164,0.026482046714363952,0.9999999999991083,593.760131,-20.177412,2.9278393267948966,1.6418810745888375,3.5162871060014433,-1.645278,-5.37296972796447,-1.0336780497903142,3153.1833979999997
593.608093,8.521685,-20.353956,-0.047857,-1.235133,0.055053,-2.250288,0.051122,-2.375035,0.107319,1.923801,0.124214,31800,1908,3157.721923,0.024599,1.0,0.0,-0.310089,0.0,-1.134239,-1.542103,0.046981365301278076,0.9999999999622119,593.608093,-20.353956,2.805929326794897,1.3423780128970466,2.9837239491379854,-1.923801,-5.3788625797848955,-1.1541820818047643,3153.421923
593.427856,8.527557,-20.598651,-0.045309,-1.042189,0.04761,-1.321234,0.047984,-2.675387,0.139017,1.897122,0.025877,31900,1914,3158.039306,0.058181,1.0,0.0,-0.661918,0.665273,-1.396617,1.321377,0.11111929566901668,0.9999999999782361,593.427856,-20.598651,2.6129853267948966,-0.2083821149617613,2.9765637531706024,-1.897122,-5.3900553480207325,-1.345186587564017,3153.739306
593.365661,8.529252,-20.716611,-0.044055,-0.939332,0.047523,-1.216387,0.023335,-2.226678,0.119664,2.100575,0.059731,31950,1917,3158.176757,0.0,1.0,0.0,-0.23766,0.164252,-1.374436,1.257855,1.3704598900154963e-10,0.9999999999005437,593.365661,-20.716611,2.5101283267948964,-0.3326451799601762,2.515360696540809,-2.100575,-5.393276073917576,-1.4471781449550427,3153.876757
593.263183,8.526078,-20.883861,-0.039901,-0.764423,0.032003,-1.242678,-0.070554,-1.875416,0.140569,2.06614,-0.162422,32033,1922,3158.387939,0.0,1.0,0.0,0.0,0.021557,-1.398148,1.208835,1.517238457093839e-10,0.999999999872219,593.263183,-20.883861,2.3352193267948964,-0.4935580949640235,2.1949565352497262,-2.06614,-5.406512548563702,-1.6207280587870212,3154.087939
593.199768,8.521865,-20.972082,-0.035967,-0.662989,0.020084,-1.280003,-0.088148,-1.709231,0.125914,1.996792,-0.15992,32083,1925,3158.50708,0.0,1.0,0.0,0.0,-0.009783,-1.417255,1.188749,2.0277741707985795e-10,0.9999999998563055,593.199768,-20.972082,2.2337853267948966,-0.5593304834455918,2.060831798487815,-1.996792,-5.416157890555303,-1.7213862325000946,3154.2070799999997
593.134033,8.517485,-21.052623,-0.032059,-0.565964,0.010594,-1.331255,-0.085541,-1.560057,0.09859,1.903604,-0.107107,32133,1928,3158.620605,0.0,1.0,0.0,0.0,-0.024682,-1.43333,1.174144,1.2117788106280614e-10,0.9999999998582677,593.134033,-21.052623,2.1367603267948967,-0.6029420004482738,1.9602241357481125,-1.903604,-5.4254235275159255,-1.8176704048323096,3154.320605
593.065551,8.513695,-21.125801,-0.028838,-0.47402,0.004787,-1.384766,-0.069587,-1.412758,0.068196,1.801347,-0.040725,32183,1931,3158.728271,0.0,1.0,0.0,0.0,-0.029943,-1.446319,1.162636,1.3324282566173905e-10,0.9999999998302422,593.065551,-21.125801,2.0448163267948964,-0.624888394643628,1.8769593856979723,-1.801347,-5.433559277801802,-1.9089138339259293,3154.4282709999998
592.970703,8.510341,-21.211519,-0.026132,-0.359236,0.001622,-1.439717,-0.038464,-1.205759,0.033286,1.671715,0.01811,32250,1935,3158.862304,0.0,1.0,0.0,0.0,-0.028914,-1.456896,1.153457,1.4559001226821522e-10,0.9999999998000086,592.970703,-21.211519,1.9300323267948967,-0.6226445833362058,1.7717092111890378,-1.671715,-5.443014208399197,-2.022834293801477,3154.562304
592.873352,8.508783,-21.282966,-0.025081,-0.252564,0.001547,-1.467278,-0.016167,-0.98867,0.010136,1.555348,0.048262,32316,1939,3158.984619,0.0,1.0,0.0,0.0,-0.026977,-1.459351,1.151826,1.6258030255400512e-10,0.9999999997558662,592.873352,-21.282966,1.8233603267948966,-0.5906500037572526,1.6677846597344508,-1.555348,-5.4515877115153035,-2.128728960541891,3154.6846189999997
592.775268,8.508357,-21.339708,-0.025321,-0.153165,0.002875,-1.468006,-0.001006,-0.766943,-0.00654,1.450559,0.060683,32383,1943,3159.094482,0.0,1.0,0.0,0.0,-0.024939,-1.454029,1.156994,1.8030599124863045e-10,0.9999999997075848,592.775268,-21.339708,1.7239613267948966,-0.5339954815258517,1.5678303501957644,-1.450559,-5.46003344740691,-2.2274407059988217,3154.794482
592.678222,8.508685,-21.381568,-0.026521,-0.06029,0.004222,-1.441602,0.00756,-0.543457,-0.016249,1.357257,0.051694,32450,1947,3159.191162,0.0,1.0,0.0,0.0,-0.021192,-1.441248,1.169452,1.9858068411870989e-10,0.9999999996563533,592.678222,-21.381568,1.6310863267948965,-0.45560805722388914,1.4717279420618723,-1.357257,-5.468915627303991,-2.319718223123374,3154.891162
592.607238,8.509125,-21.403203,-0.027736,0.005532,0.004668,-1.404785,0.009056,-0.376868,-0.019349,1.29399,0.041952,32500,1950,3159.254394,0.0,1.0,0.0,0.0,-0.019092,-1.426543,1.183964,2.186866632225559e-10,0.9999999995988718,592.607238,-21.403203,1.5652643267948965,-0.3846334643471459,1.4026786815779702,-1.29399,-5.475952254794818,-2.3851530169872084,3154.954394
592.516418,8.509619,-21.419197,-0.029387,0.088776,0.00495,-1.332577,0.006318,-0.157862,-0.018172,1.218729,0.037918,32566,1954,3159.325683,0.0,1.0,0.0,0.0,0.0,-1.39877,1.20886,2.334699100714488e-13,0.9999999999995565,592.516418,-21.419197,1.4820203267948966,-0.2753858644582057,1.3133333535814913,-1.218729,-5.48595431736349,-2.467962818019209,3155.025683
592.43103,8.509923,-21.42077,-0.030844,0.167065,0.004905,-1.245269,0.00356,0.056285,-0.014739,1.145579,0.033824,32633,1958,3159.381591,0.0,1.0,0.0,0.0,0.0,-1.36322,1.243457,2.5361490685327227e-13,0.999999999999495,592.43103,-21.42077,1.4037313267948965,-0.1515731056476297,1.2372907811950804,-1.145579,-5.496650174770353,-2.5459141552616678,3155.0815909999997
